account_id,novelty
ACC6499,0.45237865482968254
ACC6500,0.6439255041976262
ACC6501,0.33938048827559586
ACC6502,0.7277815304448518
ACC6503,0.198301650101322
ACC6504,0.9851394383865676
ACC6505,0.392550419762617
ACC6506,0.9693139052397954
ACC6507,0.5447264305702981
ACC6508,0.6388111550709255
ACC6509,0.3688121200424587
ACC6510,0.2132587088680884
ACC6511,0.9849464440798996
ACC6512,0.16057126314773715
ACC6513,0.4680111936697867
ACC6514,0.18488854578789926
ACC6515,0.9155649908327704
ACC6516,0.48277525812988514
ACC6517,0.13451703174756344
ACC6518,0.6171957927241146
ACC6519,0.636205731930908
ACC6520,0.17958120235453054
ACC6521,0.4026826208626845
ACC6522,0.9626556016597511
ACC6523,0.06696902441377979
ACC6524,0.36099585062240663
ACC6525,0.5269709543568465
ACC6526,0.636398726237576
ACC6527,0.817909871658786
ACC6528,0.12438483064749589
ACC6529,0.6398726237575991
ACC6530,0.6096690147640644
ACC6531,0.5161632731834411
ACC6532,0.46337933030975587
ACC6533,0.4362636302229084
ACC6534,0.9498214802663322
ACC6535,0.6465309273376435
ACC6536,0.5839042748238927
ACC6537,0.4542121007430281
ACC6538,0.8613335906590756
ACC6539,0.08954935829393033
ACC6540,0.5029431631766863
ACC6541,0.5726141078838174
ACC6542,0.727588536138184
ACC6543,0.12091093312747274
ACC6544,0.20930232558139536
ACC6545,0.5144263244234295
ACC6546,0.20920582842806137
ACC6547,0.32162501206214417
ACC6548,0.9520409147930136
ACC6549,0.6553121682910354
ACC6550,0.4128148219627521
ACC6551,0.14937759336099585
ACC6552,0.5281289201968542
ACC6553,0.7131139631380874
ACC6554,0.28283315642188556
ACC6555,0.8734922319791566
ACC6556,0.1479301360609862
ACC6557,0.4455273569429702
ACC6558,0.9121875904660812
ACC6559,0.425455949049503
ACC6560,0.5200231593168002
ACC6561,0.6524172536910161
ACC6562,0.31342275402875613
ACC6563,0.9536813663996913
ACC6564,0.5216636109234778
ACC6565,0.6148798610440992
ACC6566,0.05278394287368523
ACC6567,0.42352600598282353
ACC6568,0.8450255717456335
ACC6569,0.42497346328283314
ACC6570,0.2896844543085979
ACC6571,0.34970568368233135
ACC6572,0.1202354530541349
ACC6573,0.13239409437421595
ACC6574,0.3828042072758854
ACC6575,0.3710315545691402
ACC6576,0.7086750940847245
ACC6577,0.784907845218566
ACC6578,0.31091382804207274
ACC6579,0.1723439158544823
ACC6580,0.46588825629643926
ACC6581,0.22445237865482967
ACC6582,0.5984753449773231
ACC6583,0.5050661005500338
ACC6584,0.22541735018816944
ACC6585,0.7786355302518576
ACC6586,0.18228312264788188
ACC6587,0.8505259094856702
ACC6588,0.1003570394673357
ACC6589,0.7304834507382032
ACC6590,0.8458940461256393
ACC6591,0.3673646627424491
ACC6592,0.6851297886712342
ACC6593,0.5358486924635724
ACC6594,0.42584193766283895
ACC6595,0.23497056836823313
ACC6596,0.4318247611695455
ACC6597,0.8578596931390524
ACC6598,0.16597510373443983
ACC6599,0.5075750265367172
ACC6600,0.9639100646530927
ACC6601,0.07729421982051529
ACC6602,0.07468879668049792
ACC6603,0.7790215188651934
ACC6604,0.8545787899256972
ACC6605,0.12168291035414455
ACC6606,0.29026343722860176
ACC6607,0.16703657242111358
ACC6608,0.9993245199266622
ACC6609,0.6450834700376339
ACC6610,0.4475537971629837
ACC6611,0.7018237961980122
ACC6612,0.5387436070635916
ACC6613,0.0027019202933513463
ACC6614,0.8888352793592589
ACC6615,0.8698253401524655
ACC6616,0.8338319019588922
ACC6617,0.5681752388304545
ACC6618,0.17707227636784714
ACC6619,0.11763002991411753
ACC6620,0.4500627231496671
ACC6621,0.13606098620090706
ACC6622,0.6892791662645952
ACC6623,0.747852938338319
ACC6624,0.9234777574061566
ACC6625,0.4279648750361864
ACC6626,0.4747659944031651
ACC6627,0.5596834893370646
ACC6628,0.5637363697770916
ACC6629,0.16925600694779505
ACC6630,0.3551095242690341
ACC6631,0.880054038405867
ACC6632,0.8655794654057706
ACC6633,0.02701920293351346
ACC6634,0.7671523690051143
ACC6635,0.08375952909389173
ACC6636,0.21017079996140114
ACC6637,0.07449580237382997
ACC6638,0.9099681559393998
ACC6639,0.3502846666023352
ACC6640,0.9813760494065425
ACC6641,0.1880729518479205
ACC6642,0.843385120138956
ACC6643,0.7653189230917687
ACC6644,0.615555341117437
ACC6645,0.9201968541928013
ACC6646,0.3392839911222619
ACC6647,0.7634854771784232
ACC6648,0.7665733860851105
ACC6649,0.5649908327704333
ACC6650,0.5528321914503522
ACC6651,0.5299623661101998
ACC6652,0.7013413104313423
ACC6653,0.8434816172922899
ACC6654,0.8126990253787513
ACC6655,0.3026150728553508
ACC6656,0.9549358293930329
ACC6657,0.5283219145035222
ACC6658,0.30522049599536816
ACC6659,0.4726430570298176
ACC6660,0.6169063012641127
ACC6661,0.6928495609379524
ACC6662,0.14435974138762905
ACC6663,0.7633889800250893
ACC6664,0.16028177168773522
ACC6665,0.30222908424201483
ACC6666,0.698542892984657
ACC6667,0.7019202933513461
ACC6668,0.13567499758757118
ACC6669,0.8664479397857763
ACC6670,0.1169545498407797
ACC6671,0.652706745151018
ACC6672,0.9269516549261797
ACC6673,0.950689954646338
ACC6674,0.8217697577921451
ACC6675,0.4955128823699701
ACC6676,0.8228312264788189
ACC6677,0.18334459133455563
ACC6678,0.8567982244523786
ACC6679,0.0018334459133455563
ACC6680,0.2276367847148509
ACC6681,0.5706841648171379
ACC6682,0.8352793592589018
ACC6683,0.15893081154105954
ACC6684,0.06725851587378172
ACC6685,0.6191257357907942
ACC6686,0.5223390909968156
ACC6687,0.009746212486731642
ACC6688,0.1892309176879282
ACC6689,0.177651259287851
ACC6690,0.9109331274727396
ACC6691,0.12071793882080478
ACC6692,0.4024896265560166
ACC6693,0.5364276753835762
ACC6694,0.6514522821576764
ACC6695,0.4994692656566631
ACC6696,0.7048152079513654
ACC6697,0.34314387725562095
ACC6698,0.5268744572035124
ACC6699,0.921354820032809
ACC6700,0.9205828428061372
ACC6701,0.4429219338029528
ACC6702,0.532760783556885
ACC6703,0.9768406831998456
ACC6704,0.17900221943452668
ACC6705,0.5101804496767345
ACC6706,0.6505838077776706
ACC6707,0.44842227154298947
ACC6708,0.19347679243462318
ACC6709,0.5344012351635626
ACC6710,0.5571745633503812
ACC6711,0.933802952812892
ACC6712,0.4884685901765898
ACC6713,0.9070732413393805
ACC6714,0.04496767345363312
ACC6715,0.7494933899449966
ACC6716,0.37045257164913636
ACC6717,0.8335424104988903
ACC6718,0.5285149088101901
ACC6719,0.05423140017369488
ACC6720,0.8280420727588537
ACC6721,0.5222425938434816
ACC6722,0.5336292579368909
ACC6723,0.04612563929364084
ACC6724,0.38068126990253787
ACC6725,0.07266235646048441
ACC6726,0.8196468204187977
ACC6727,0.21596062916143974
ACC6728,0.13731544919424876
ACC6729,0.6229856219241532
ACC6730,0.3420824085689472
ACC6731,0.7997684068319985
ACC6732,0.3818392357425456
ACC6733,0.23776898581491845
ACC6734,0.5261989771301746
ACC6735,0.7451510180449676
ACC6736,0.714947409051433
ACC6737,0.6263630222908424
ACC6738,0.8862298562192416
ACC6739,0.3980507575026537
ACC6740,0.5024606774100164
ACC6741,0.3787513268358583
ACC6742,0.6893756634179292
ACC6743,0.06397761266042652
ACC6744,0.6128534208240857
ACC6745,0.025668242786837787
ACC6746,0.310045353662067
ACC6747,0.5069960436167134
ACC6748,0.8148219627520988
ACC6749,0.3496091865289974
ACC6750,0.6092830261507286
ACC6751,0.202547524848017
ACC6752,0.004631863360030879
ACC6753,0.4978288140499855
ACC6754,0.5189616906301264
ACC6755,0.7180353179581203
ACC6756,0.2215574640548104
ACC6757,0.005596834893370646
ACC6758,0.7905046801119368
ACC6759,0.46839718228312266
ACC6760,0.21094277718807294
ACC6761,0.20052108462800347
ACC6762,0.2958602721219724
ACC6763,0.6289684454308598
ACC6764,0.45228215767634855
ACC6765,0.7674418604651163
ACC6766,0.7016308018913442
ACC6767,0.6002122937373348
ACC6768,0.4606774100164045
ACC6769,0.4562385409630416
ACC6770,0.2044774679146965
ACC6771,0.40210363794268067
ACC6772,0.08906687252726045
ACC6773,0.7961015150053073
ACC6774,0.15352697095435686
ACC6775,0.9412332336196082
ACC6776,0.7717842323651453
ACC6777,0.8265946154588439
ACC6778,0.7640644600984271
ACC6779,0.5307343433368715
ACC6780,0.13856991218759046
ACC6781,0.038116375566920775
ACC6782,0.05181897134034546
ACC6783,0.22213644697481424
ACC6784,0.9976840683199846
ACC6785,0.6968059442246454
ACC6786,0.9616906301264113
ACC6787,0.8752291807391682
ACC6788,0.7532567789250217
ACC6789,0.5565955804303773
ACC6790,0.9839814725465599
ACC6791,0.8134710026054232
ACC6792,0.6428640355109524
ACC6793,0.21837305799478915
ACC6794,0.004149377593360996
ACC6795,0.9265656663128438
ACC6796,0.9696033966997973
ACC6797,0.9300395638328669
ACC6798,0.3399594711955997
ACC6799,0.41262182765608413
ACC6800,0.9061082698060408
ACC6801,0.11338415516742256
ACC6802,0.9537778635530252
ACC6803,0.33822252243558815
ACC6804,0.392743414069285
ACC6805,0.3177651259287851
ACC6806,0.5705876676638039
ACC6807,0.08790890668725272
ACC6808,0.8685708771591238
ACC6809,0.08240856894721606
ACC6810,0.22406639004149378
ACC6811,0.5887291324905916
ACC6812,0.5560165975103735
ACC6813,0.6834893370645566
ACC6814,0.3035800443886905
ACC6815,0.7115700086847438
ACC6816,0.8365338222522436
ACC6817,0.49985525426999905
ACC6818,0.43327221846955516
ACC6819,0.03686191257357908
ACC6820,0.2546559876483644
ACC6821,0.3527935925890186
ACC6822,0.6373636977709157
ACC6823,0.16877352118112515
ACC6824,0.19521374119463475
ACC6825,0.40972691305606485
ACC6826,0.3464247804689762
ACC6827,0.8841069188458941
ACC6828,0.39573482582263825
ACC6829,0.9899642960532664
ACC6830,0.85950014474573
ACC6831,0.6076425745440509
ACC6832,0.8682813856991218
ACC6833,0.5059345749300396
ACC6834,0.06745151018044968
ACC6835,0.1917398436746116
ACC6836,0.5278394287368523
ACC6837,0.46482678760976553
ACC6838,0.6801119366978674
ACC6839,0.161246743221075
ACC6840,0.4241049889028274
ACC6841,0.7940750747852938
ACC6842,0.5615169352504101
ACC6843,0.9485670172729904
ACC6844,0.4267104120428447
ACC6845,0.6838753256778926
ACC6846,0.7294219820515295
ACC6847,0.07324133938048828
ACC6848,0.7081926083180546
ACC6849,0.487600115796584
ACC6850,0.020843385120138957
ACC6851,0.6372672006175818
ACC6852,0.0715043906204767
ACC6853,0.3350381163755669
ACC6854,0.6134324037440896
ACC6855,0.35231110682234873
ACC6856,0.36919810865579467
ACC6857,0.06243365820708289
ACC6858,0.4643443018430956
ACC6859,0.035607449580237385
ACC6860,0.05876676638039178
ACC6861,0.2404709061082698
ACC6862,0.06841648171378945
ACC6863,0.48007333783653383
ACC6864,0.9169159509794461
ACC6865,0.7897327028852649
ACC6866,0.16510662935443404
ACC6867,0.47486249155649907
ACC6868,0.1772652706745151
ACC6869,0.0995850622406639
ACC6870,0.23574254559490496
ACC6871,0.5815883431438773
ACC6872,0.8071021904853807
ACC6873,0.10103251954067355
ACC6874,0.48374022966322494
ACC6875,0.3854096304159027
ACC6876,0.24741870114831613
ACC6877,0.16259770336775065
ACC6878,0.05297693718035318
ACC6879,0.6796294509311975
ACC6880,0.024992762713499952
ACC6881,0.5604554665637363
ACC6882,0.05905625784039371
ACC6883,0.3499951751423333
ACC6884,0.009070732413393805
ACC6885,0.8744572035124963
ACC6886,0.30965936504873104
ACC6887,0.3069574447553797
ACC6888,0.661294991797742
ACC6889,0.5566920775837113
ACC6890,0.047573096593650485
ACC6891,0.9841744668532278
ACC6892,0.42699990350284667
ACC6893,0.07854868281385699
ACC6894,0.7290359934381936
ACC6895,0.41841165685612275
ACC6896,0.9635240760397569
ACC6897,0.6298369198108655
ACC6898,0.8116375566920776
ACC6899,0.9507864517996719
ACC6900,0.8727202547524848
ACC6901,0.49860079127665735
ACC6902,0.7331853710315546
ACC6903,0.45315063205635436
ACC6904,0.22464537296149764
ACC6905,0.9249252147061662
ACC6906,0.8576666988323844
ACC6907,0.4682041879764547
ACC6908,0.706552156711377
ACC6909,0.6717166843578114
ACC6910,0.13982437518093216
ACC6911,0.8311299816655409
ACC6912,0.297307729421982
ACC6913,0.11801601852745344
ACC6914,0.7025957734246839
ACC6915,0.3689086171957927
ACC6916,0.437807584676252
ACC6917,0.21470616616809804
ACC6918,0.1508250506610055
ACC6919,0.9534883720930233
ACC6920,0.7971629836919811
ACC6921,0.4288333494161922
ACC6922,0.95898870983306
ACC6923,0.3896555051625977
ACC6924,0.44986972884299914
ACC6925,0.36051336485573676
ACC6926,0.6946830068512979
ACC6927,0.20650390813471003
ACC6928,0.36948760011579657
ACC6929,0.5531216829103541
ACC6930,0.43114928109620765
ACC6931,0.7965840007719772
ACC6932,0.8291035414455273
ACC6933,0.4104988902827367
ACC6934,0.6167133069574448
ACC6935,0.44822927723632155
ACC6936,0.5958699218373058
ACC6937,0.7484319212583229
ACC6938,0.8199363118787996
ACC6939,0.7831708964585544
ACC6940,0.11019974910740134
ACC6941,0.5416385216636109
ACC6942,0.13895590080092637
ACC6943,0.8525523497056837
ACC6944,0.8251471581588343
ACC6945,0.24394480362829296
ACC6946,0.4294123323361961
ACC6947,0.28437711087522916
ACC6948,0.9075557271060504
ACC6949,0.7904081829586027
ACC6950,0.17630029914117534
ACC6951,0.25272604458168485
ACC6952,0.9518479204863457
ACC6953,0.1524655022676831
ACC6954,0.08385602624722571
ACC6955,0.7414841262182765
ACC6956,0.8907652224259385
ACC6957,0.92550419762617
ACC6958,0.7215092154781434
ACC6959,0.8232172150921547
ACC6960,0.384348161729229
ACC6961,0.20640741098137605
ACC6962,0.039274341406928495
ACC6963,0.6248190678374987
ACC6964,0.3449773231689665
ACC6965,0.6565666312843771
ACC6966,0.7928206117919522
ACC6967,0.8412621827656084
ACC6968,0.6110199749107401
ACC6969,0.8949146000192995
ACC6970,0.47225706841648174
ACC6971,0.45980893563639874
ACC6972,0.8343143877255621
ACC6973,0.7747756441184985
ACC6974,0.32905529286886037
ACC6975,0.35964489047573095
ACC6976,0.2082408568947216
ACC6977,0.31265077680208436
ACC6978,0.03454598089356364
ACC6979,0.9761652031265078
ACC6980,0.9978770626266525
ACC6981,0.46878317089645855
ACC6982,0.9650680304931004
ACC6983,0.8253401524655023
ACC6984,0.9767441860465116
ACC6985,0.2371900028949146
ACC6986,0.44147447650294314
ACC6987,0.7511338415516742
ACC6988,0.7998649039853324
ACC6989,0.1863360030879089
ACC6990,0.05471388594036476
ACC6991,0.6637074206310913
ACC6992,0.8740712148991605
ACC6993,0.059442246453729614
ACC6994,0.9363118787995754
ACC6995,0.615748335424105
ACC6996,0.36678567982244525
ACC6997,0.09398822734729326
ACC6998,0.17369487600115796
ACC6999,0.752098813085014
ACC7000,0.011193669786741292
ACC7001,0.6681462896844543
ACC7002,0.02036089935346907
ACC7003,0.8030493100453536
ACC7004,0.03415999228022773
ACC7005,0.6800154395445335
ACC7006,0.8954935829393033
ACC7007,0.876194152272508
ACC7008,0.1430087812409534
ACC7009,0.09292675866061952
ACC7010,0.3287658014088584
ACC7011,0.6561806426710413
ACC7012,0.5884396410305895
ACC7013,0.3187300974621249
ACC7014,0.7334748624915565
ACC7015,0.47592396024317285
ACC7016,0.3652417253691016
ACC7017,0.6726816558911513
ACC7018,0.8296825243655312
ACC7019,0.3298272700955322
ACC7020,0.23130367654154202
ACC7021,0.5366206696902441
ACC7022,0.7575991508250507
ACC7023,0.7658979060117727
ACC7024,0.4264209205828428
ACC7025,0.21103927434140693
ACC7026,0.6038791855640259
ACC7027,0.20727588536138183
ACC7028,0.334652127762231
ACC7029,0.6496188362443308
ACC7030,0.5963524076039757
ACC7031,0.4507382032230049
ACC7032,0.23284763099488565
ACC7033,0.5489723053169931
ACC7034,0.6598475344977324
ACC7035,0.7956190292386375
ACC7036,0.9451896169063012
ACC7037,0.528707903116858
ACC7038,0.30811541059538744
ACC7039,0.8226382321721509
ACC7040,0.05722281192704815
ACC7041,0.4644407989964296
ACC7042,0.1921258322879475
ACC7043,0.48084531506320566
ACC7044,0.8206117919521374
ACC7045,0.8993534690726623
ACC7046,0.5715526391971437
ACC7047,0.7031747563446878
ACC7048,0.045160667760301074
ACC7049,0.8361478336389077
ACC7050,0.7321239023448808
ACC7051,0.08549647785390331
ACC7052,0.1367364662742449
ACC7053,0.5812023545305414
ACC7054,0.9573482582263824
ACC7055,0.21846955514812313
ACC7056,0.9452861140596353
ACC7057,0.9173019395927821
ACC7058,0.22368040142815787
ACC7059,0.702692270578018
ACC7060,0.1261217794075075
ACC7061,0.07922416288719483
ACC7062,0.3335906590755573
ACC7063,0.8561227443790408
ACC7064,0.5007237286500048
ACC7065,0.9461545884396411
ACC7066,0.22782977902151885
ACC7067,0.3448808260156325
ACC7068,0.8988709833059925
ACC7069,0.08424201486056161
ACC7070,0.43829007044292195
ACC7071,0.5698156904371321
ACC7072,0.29750072372865
ACC7073,0.5922995271639486
ACC7074,0.4467818199363119
ACC7075,0.9407507478529383
ACC7076,0.4933899449966226
ACC7077,0.533146772170221
ACC7078,0.574447553797163
ACC7079,0.9149860079127665
ACC7080,0.8767731351925118
ACC7081,0.582649811830551
ACC7082,0.8033388015053556
ACC7083,0.44600984270964006
ACC7084,0.6475923960243173
ACC7085,0.45508057512303385
ACC7086,0.4127183248094181
ACC7087,0.991894239119946
ACC7088,0.7659944031651066
ACC7089,0.3251954067355013
ACC7090,0.6286789539708578
ACC7091,0.5025571745633504
ACC7092,0.14686866737431245
ACC7093,0.1548779311010325
ACC7094,0.9937276850332916
ACC7095,0.8216732606388112
ACC7096,0.5935539901572904
ACC7097,0.02943163176686288
ACC7098,0.06378461835375857
ACC7099,0.6325388401042169
ACC7100,0.058187783460387915
ACC7101,0.027405191546849367
ACC7102,0.3361960822155746
ACC7103,0.45739650680304933
ACC7104,0.6543471967576956
ACC7105,0.5263919714368426
ACC7106,0.8870018334459133
ACC7107,0.3700665830358004
ACC7108,0.05490688024703271
ACC7109,0.5478143394769854
ACC7110,0.002219434526681463
ACC7111,0.4785293833831902
ACC7112,0.4864421499565763
ACC7113,0.019492424973463283
ACC7114,0.9260831805461739
ACC7115,0.33687156228891246
ACC7116,0.7588536138183923
ACC7117,0.5301553604168677
ACC7118,0.7868377882852455
ACC7119,0.8087426420920583
ACC7120,0.6544436939110296
ACC7121,0.4517996719096787
ACC7122,0.7913731544919425
ACC7123,0.392453922609283
ACC7124,0.5619029238637461
ACC7125,0.4325967383962173
ACC7126,0.46994113673646626
ACC7127,0.45845797548972306
ACC7128,0.7071311396313809
ACC7129,0.6058091286307054
ACC7130,0.5582360320370549
ACC7131,0.7172633407314484
ACC7132,0.7292289877448616
ACC7133,0.830647495898871
ACC7134,0.44272893949628483
ACC7135,0.33416964199556115
ACC7136,0.7388787030782592
ACC7137,0.872044774679147
ACC7138,0.8508154009456721
ACC7139,0.4302808067162019
ACC7140,0.7258515873781723
ACC7141,0.0599247322203995
ACC7142,0.6699797355977999
ACC7143,0.8568947216057127
ACC7144,0.23940943742159607
ACC7145,0.7296149763581974
ACC7146,0.6062916143973752
ACC7147,0.7431245778249541
ACC7148,0.9782881404998552
ACC7149,0.0892598668339284
ACC7150,0.3790408182958603
ACC7151,0.5010132201100067
ACC7152,0.3313712245488758
ACC7153,0.9981665540866544
ACC7154,0.6098620090707324
ACC7155,0.9807005693332047
ACC7156,0.22184695551481232
ACC7157,0.2537875132683586
ACC7158,0.20225803338801504
ACC7159,0.01524655022676831
ACC7160,0.8792820611791952
ACC7161,0.6914986007912767
ACC7162,0.9198108655794655
ACC7163,0.5712631477371417
ACC7164,0.0005789829200038599
ACC7165,0.5863167036572421
ACC7166,0.6423815497442825
ACC7167,0.15072855350767153
ACC7168,0.6102479976840683
ACC7169,0.8161729228987745
ACC7170,0.6067741001640452
ACC7171,0.9860079127665734
ACC7172,0.02759818585351732
ACC7173,0.39235742545594904
ACC7174,0.12216539612081444
ACC7175,0.8044967673453634
ACC7176,0.3122647881887484
ACC7177,0.5718421306571456
ACC7178,0.27955225320853033
ACC7179,0.29074592299527163
ACC7180,0.15314098234102094
ACC7181,0.6254945479108366
ACC7182,0.14783363890765222
ACC7183,0.739843674611599
ACC7184,0.0727588536138184
ACC7185,0.590659075557271
ACC7186,0.7477564411849851
ACC7187,0.06812699025378752
ACC7188,0.09041783267393612
ACC7189,0.6078355688507189
ACC7190,0.5356556981569044
ACC7191,0.016308018913442055
ACC7192,0.33079224162887194
ACC7193,0.7695647978384638
ACC7194,0.983691981086558
ACC7195,0.7458264981183055
ACC7196,0.6081250603107209
ACC7197,0.49879378558332527
ACC7198,0.2669111261217794
ACC7199,0.7465984753449774
ACC7200,0.3247129209688314
ACC7201,0.7323168966515488
ACC7202,0.33166071600887775
ACC7203,0.40200714078934674
ACC7204,0.25282254173501884
ACC7205,0.12843771108752292
ACC7206,0.8927916626459519
ACC7207,0.7624240084917495
ACC7208,0.2256103444948374
ACC7209,0.6793399594711956
ACC7210,0.5205056450834701
ACC7211,0.9138280420727588
ACC7212,0.28080671620187203
ACC7213,0.7171668435781144
ACC7214,0.4403165106629354
ACC7215,0.6915950979446106
ACC7216,0.19598571842130658
ACC7217,0.9358293930329056
ACC7218,0.9025378751326836
ACC7219,0.710798031458072
ACC7220,0.056933320467046224
ACC7221,0.77651259287851
ACC7222,0.15584290263437228
ACC7223,0.7664768889317766
ACC7224,0.8817909871658786
ACC7225,0.5089259866833928
ACC7226,0.14908810190099392
ACC7227,0.04554665637363698
ACC7228,0.8165589115121104
ACC7229,0.2459712438483065
ACC7230,0.21460966901476405
ACC7231,0.115700086847438
ACC7232,0.5603589694104024
ACC7233,0.5500337740036669
ACC7234,0.4892405674032616
ACC7235,0.128148219627521
ACC7236,0.6069670944707131
ACC7237,0.9542603493196951
ACC7238,0.09833059924732221
ACC7239,0.33542410498890285
ACC7240,0.059249252147061664
ACC7241,0.12708675094084723
ACC7242,0.14021036379426807
ACC7243,0.5895976068705974
ACC7244,0.7699507864517997
ACC7245,0.5834217890572229
ACC7246,0.8260156325388401
ACC7247,0.9652610247997684
ACC7248,0.9692174080864614
ACC7249,0.93399594711956
ACC7250,0.7210267297114735
ACC7251,0.02528225417350188
ACC7252,0.47997684068319985
ACC7253,0.1450352214609669
ACC7254,0.710894528611406
ACC7255,0.5729035993438194
ACC7256,0.7502653671716685
ACC7257,0.8491749493389945
ACC7258,0.05268744572035125
ACC7259,0.2661391488951076
ACC7260,0.44234295088294895
ACC7261,0.8183923574254559
ACC7262,0.24326932355495512
ACC7263,0.48152079513654344
ACC7264,0.026247225706841647
ACC7265,0.6429605326642864
ACC7266,0.8735887291324906
ACC7267,0.09244427289394963
ACC7268,0.466756730676445
ACC7269,0.9411367364662743
ACC7270,0.6131429122840876
ACC7271,0.24568175238830456
ACC7272,0.9527163948663514
ACC7273,0.3194055775354627
ACC7274,0.6260735308308405
ACC7275,0.6689182669111261
ACC7276,0.7138859403647593
ACC7277,0.4375180932162501
ACC7278,0.04892405674032616
ACC7279,0.015150053073434333
ACC7280,0.34410884878896075
ACC7281,0.3521181125156808
ACC7282,0.10730483450738203
ACC7283,0.49281096207661873
ACC7284,0.9954646337933031
ACC7285,0.7579851394383865
ACC7286,0.26671813181511145
ACC7287,0.3798127955225321
ACC7288,0.05529286886036862
ACC7289,0.8041107787320274
ACC7290,0.950593457493004
ACC7291,0.4624143587764161
ACC7292,0.4558525523497057
ACC7293,0.8437711087522918
ACC7294,0.011869149860079128
ACC7295,0.18073916819453825
ACC7296,0.9054327897327029
ACC7297,0.5157772845701052
ACC7298,0.2152851490881019
ACC7299,0.6674708096111165
ACC7300,0.21335520602142236
ACC7301,0.8447360802856315
ACC7302,0.4230435202161536
ACC7303,0.32172150921547815
ACC7304,0.5349802180835665
ACC7305,0.9312940268262087
ACC7306,0.30348354723535653
ACC7307,0.8236032037054907
ACC7308,0.87600115796584
ACC7309,0.8968445430859789
ACC7310,0.20177554762134517
ACC7311,0.2846666023352311
ACC7312,0.1573868570877159
ACC7313,0.7024027791180161
ACC7314,0.41464826787609765
ACC7315,0.5875711666505838
ACC7316,0.6937180353179582
ACC7317,0.12892019685419281
ACC7318,0.5481038309369873
ACC7319,0.2822541735018817
ACC7320,0.3391874939689279
ACC7321,0.3589694104023931
ACC7322,0.6443114928109621
ACC7323,0.5768599826305124
ACC7324,0.681559393997877
ACC7325,0.3185371031554569
ACC7326,0.7427385892116183
ACC7327,0.698156904371321
ACC7328,0.36089935346907265
ACC7329,0.3574254559490495
ACC7330,0.36668918266911127
ACC7331,0.8706938145324713
ACC7332,0.9021518865193476
ACC7333,0.6060986200907074
ACC7334,0.8250506610055003
ACC7335,0.8229277236321528
ACC7336,0.3773038695358487
ACC7337,0.9552253208530348
ACC7338,0.6364952233909099
ACC7339,0.7861623082119078
ACC7340,0.2755958699218373
ACC7341,0.3467142719289781
ACC7342,0.05519637170703464
ACC7343,0.8944321142526296
ACC7344,0.8751326835858342
ACC7345,0.22348740712148993
ACC7346,0.7879957541252534
ACC7347,0.7447650294316318
ACC7348,0.8868088391392454
ACC7349,0.9100646530927338
ACC7350,0.5831322975972208
ACC7351,0.7073241339380488
ACC7352,0.6593650487310624
ACC7353,0.6266525137508443
ACC7354,0.03618643250024124
ACC7355,0.7303869535848693
ACC7356,0.8583421789057223
ACC7357,0.12650776802084338
ACC7358,0.16829103541445528
ACC7359,0.9183634082794557
ACC7360,0.9577342468397182
ACC7361,0.004728360513364856
ACC7362,0.7544147447650295
ACC7363,0.8297790215188652
ACC7364,0.018237961980121585
ACC7365,0.5623854096304159
ACC7366,0.9557078066197047
ACC7367,0.17089645855447264
ACC7368,0.995850622406639
ACC7369,0.013992087233426613
ACC7370,0.9148895107594326
ACC7371,0.6633214320177555
ACC7372,0.39071697384927145
ACC7373,0.23419859114156133
ACC7374,0.17880922512785874
ACC7375,0.26758660619511726
ACC7376,0.8588246646723922
ACC7377,0.3992087233426614
ACC7378,0.012448132780082987
ACC7379,0.656856122744379
ACC7380,0.06310913828042072
ACC7381,0.23246164238154973
ACC7382,0.37990929267586604
ACC7383,0.309852359355399
ACC7384,0.4872141271832481
ACC7385,0.06754800733378365
ACC7386,0.8441570973656277
ACC7387,0.3174756344687832
ACC7388,0.41300781626942007
ACC7389,0.0818295860272122
ACC7390,0.9468300685129789
ACC7391,0.3685226285824568
ACC7392,0.3023255813953488
ACC7393,0.8955900800926373
ACC7394,0.13326256875422174
ACC7395,0.4000771977226672
ACC7396,0.7703367750651355
ACC7397,0.28071021904853805
ACC7398,0.35221460966901474
ACC7399,0.9971050853999807
ACC7400,0.545691402103638
ACC7401,0.20737238251471582
ACC7402,0.7915661487986104
ACC7403,0.8506224066390041
ACC7404,0.859693139052398
ACC7405,0.6219241532374795
ACC7406,0.6881212004245875
ACC7407,0.47659944031651064
ACC7408,0.3488372093023256
ACC7409,0.6451799671909678
ACC7410,0.0026054231400173696
ACC7411,0.8582456817523884
ACC7412,0.7629064942584194
ACC7413,0.027984174466853227
ACC7414,0.6300299141175335
ACC7415,0.6835858342178905
ACC7416,0.8425166457589501
ACC7417,0.7748721412718325
ACC7418,0.5676927530637846
ACC7419,0.37788285245585257
ACC7420,0.5844832577438965
ACC7421,0.6285824568175239
ACC7422,0.27086750940847243
ACC7423,0.6930425552446203
ACC7424,0.5474283508636495
ACC7425,0.6375566920775837
ACC7426,0.2721219724018141
ACC7427,0.8015053555920101
ACC7428,0.6419955611309467
ACC7429,0.13017465984753449
ACC7430,0.3492231979156615
ACC7431,0.5431824761169546
ACC7432,0.7936890861719579
ACC7433,0.4954163852166361
ACC7434,0.6534787223776899
